C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_29_664.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_29_664.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_29_664.jpg, -0.1131057, 1, 0, 30.19021
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_29_765.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_29_765.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_29_765.jpg, -0.2436723, 1, 0, 30.18294
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_29_871.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_29_871.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_29_871.jpg, 0, 1, 0, 30.18933
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_29_972.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_29_972.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_29_972.jpg, -0.1292604, 1, 0, 30.18832
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_074.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_074.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_074.jpg, -0.1944057, 1, 0, 30.18757
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_175.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_175.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_175.jpg, 0, 1, 0, 30.18958
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_276.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_276.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_276.jpg, 0, 1, 0, 30.19035
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_382.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_382.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_382.jpg, 0, 1, 0, 30.19031
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_484.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_484.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_484.jpg, 0, 1, 0, 30.19031
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_588.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_588.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_588.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_691.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_691.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_691.jpg, -0.05840911, 1, 0, 30.1892
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_795.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_795.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_795.jpg, -0.1878012, 1, 0, 30.18307
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_896.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_896.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_896.jpg, 0, 1, 0, 30.19028
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_30_998.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_30_998.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_30_998.jpg, -0.0489966, 1, 0, 30.19009
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_101.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_101.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_101.jpg, -0.1076835, 1, 0, 30.19
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_205.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_205.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_205.jpg, 0, 1, 0, 30.19008
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_310.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_310.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_310.jpg, -0.1788381, 1, 0, 30.18315
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_418.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_418.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_418.jpg, -0.1377129, 1, 0, 30.19054
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_520.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_520.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_520.jpg, 0, 1, 0, 30.18975
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_625.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_625.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_625.jpg, -0.1916046, 1, 0, 30.18299
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_729.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_729.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_729.jpg, 0, 1, 0, 30.18987
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_837.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_837.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_837.jpg, 0, 1, 0, 30.19018
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_31_943.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_31_943.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_31_943.jpg, -0.2032392, 1, 0, 30.18033
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_044.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_044.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_044.jpg, -0.124995, 1, 0, 30.1909
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_146.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_146.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_146.jpg, 0, 1, 0, 30.1898
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_249.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_249.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_249.jpg, -0.1810836, 1, 0, 30.1841
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_353.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_353.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_353.jpg, -0.2123292, 1, 0, 30.18726
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_460.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_460.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_460.jpg, 0, 1, 0, 30.18872
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_561.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_561.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_561.jpg, -0.1218651, 1, 0, 30.18878
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_664.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_664.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_664.jpg, -0.2490204, 1, 0, 30.18209
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_770.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_770.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_770.jpg, 0, 1, 0, 30.18925
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_874.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_874.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_874.jpg, 0, 1, 0, 30.19016
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_32_975.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_32_975.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_32_975.jpg, 0, 1, 0, 30.19063
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_082.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_082.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_082.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_182.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_182.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_182.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_284.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_284.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_284.jpg, 0, 1, 0, 30.19032
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_384.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_384.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_384.jpg, 0, 1, 0, 30.19033
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_487.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_487.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_487.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_596.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_596.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_596.jpg, 0, 1, 0, 30.19034
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_695.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_695.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_695.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_802.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_802.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_802.jpg, 0, 1, 0, 30.19032
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_33_908.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_33_908.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_33_908.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_015.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_015.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_015.jpg, 0, 1, 0, 30.19031
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_115.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_115.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_115.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_221.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_221.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_221.jpg, 0, 1, 0, 30.19032
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_321.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_321.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_321.jpg, 0, 1, 0, 30.19019
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_423.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_423.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_423.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_528.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_528.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_528.jpg, 0, 1, 0, 30.19019
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_632.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_632.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_632.jpg, 0, 1, 0, 30.19028
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_738.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_738.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_738.jpg, 0, 1, 0, 30.19028
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_841.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_841.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_841.jpg, 0, 1, 0, 30.19032
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_34_947.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_34_947.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_34_947.jpg, -0.2584812, 1, 0, 30.17359
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_049.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_049.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_049.jpg, -0.1870872, 1, 0, 30.19011
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_149.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_149.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_149.jpg, -0.0754446, 1, 0, 30.1908
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_256.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_256.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_256.jpg, -0.1637697, 1, 0, 30.19015
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_364.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_364.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_364.jpg, 0, 1, 0, 30.18971
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_472.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_472.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_472.jpg, 0, 1, 0, 30.19025
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_578.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_578.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_578.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_684.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_684.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_684.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_785.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_785.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_785.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_890.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_890.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_890.jpg, 0, 1, 0, 30.19026
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_35_990.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_35_990.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_35_990.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_098.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_098.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_098.jpg, 0, 1, 0, 30.19031
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_200.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_200.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_200.jpg, 0, 1, 0, 30.19032
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_309.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_309.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_309.jpg, 0, 1, 0, 30.19028
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_418.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_418.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_418.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_520.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_520.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_520.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_623.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_623.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_623.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_729.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_729.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_729.jpg, 0, 1, 0, 30.19031
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_831.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_831.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_831.jpg, 0, 1, 0, 30.19027
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_36_934.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_36_934.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_36_934.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_036.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_036.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_036.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_139.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_139.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_139.jpg, 0, 1, 0, 30.19031
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_244.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_244.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_244.jpg, 0, 1, 0, 30.1903
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_350.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_350.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_350.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_455.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_455.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_455.jpg, 0, 1, 0, 30.19029
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_556.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_556.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_556.jpg, 0, 1, 0, 30.19028
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_662.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_662.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_662.jpg, 0, 1, 0, 30.19034
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_762.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_762.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_762.jpg, -0.2181369, 1, 0, 30.17822
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_864.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_864.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_864.jpg, 0, 1, 0, 30.18972
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_37_964.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_37_964.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_37_964.jpg, 0, 1, 0, 30.19026
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_38_066.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_38_066.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_38_066.jpg, -0.05048491, 1, 0, 30.18988
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_38_170.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_38_170.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_38_170.jpg, -0.2634588, 1, 0, 30.17775
C:\Users\sarthak bhatnagar\Desktop\Data\IMG\center_2020_10_31_00_34_38_273.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\left_2020_10_31_00_34_38_273.jpg, C:\Users\sarthak bhatnagar\Desktop\Data\IMG\right_2020_10_31_00_34_38_273.jpg, 0, 1, 0, 30.18832
